gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
2873841928	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/97434169/original.jpeg	https://www.inaturalist.org/photos/97434169					2020-09-25T01:44:44Z	blitzen1986		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	blitzen1986
2850608861	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/86929901/original.jpg	https://www.inaturalist.org/photos/86929901					2020-07-28T11:49:24Z	Sawyer Baran		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Sawyer Baran
2826277304	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/5686644/original.jpeg	https://www.inaturalist.org/photos/5686644					2016-12-03T19:22:37Z	swalmsley		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	swalmsley
2826277304	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/5686633/original.jpeg	https://www.inaturalist.org/photos/5686633					2016-12-03T19:22:46Z	swalmsley		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	swalmsley
2826168309	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/5659215/original.jpeg	https://www.inaturalist.org/photos/5659215					2016-12-01T16:27:53Z	swalmsley		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	swalmsley
2803026002	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80543884/original.jpg	https://www.inaturalist.org/photos/80543884					2020-06-23T15:01:16Z	Mary Spilman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mary Spilman
2803026002	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80543865/original.jpg	https://www.inaturalist.org/photos/80543865					2020-06-23T15:01:16Z	Mary Spilman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mary Spilman
2626546715	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/73162199/original.jpg	https://www.inaturalist.org/photos/73162199					2020-05-16T19:30:39Z	macmig85		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	macmig85
2611199501	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/65452808/original.jpg	https://www.inaturalist.org/photos/65452808					2020-03-21T15:14:15Z	Ashley M Bradford		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ashley M Bradford
2610944343	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/55018379/original.jpg	https://www.inaturalist.org/photos/55018379					2019-10-26T17:03:28Z	mikann		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mikann
2580245174	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/51067023/original.jpg	https://www.inaturalist.org/photos/51067023					2019-09-11T21:29:38Z	harbor617		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	harbor617
2575019230	StillImage		https://sci-web-001.amnh.org/imulive/imu/request.php?request=Multimedia&method=fetch&key=10027902											AMNH
2575019000	StillImage		https://sci-web-001.amnh.org/imulive/imu/request.php?request=Multimedia&method=fetch&key=10027918											AMNH
2575019000	StillImage		https://sci-web-001.amnh.org/imulive/imu/request.php?request=Multimedia&method=fetch&key=10027917											AMNH
2575018731	StillImage		https://sci-web-001.amnh.org/imulive/imu/request.php?request=Multimedia&method=fetch&key=10027901											AMNH
2575018731	StillImage		https://sci-web-001.amnh.org/imulive/imu/request.php?request=Multimedia&method=fetch&key=10027900											AMNH
2575017993	StillImage		https://sci-web-001.amnh.org/imulive/imu/request.php?request=Multimedia&method=fetch&key=10027919											AMNH
2575017199	StillImage		https://sci-web-001.amnh.org/imulive/imu/request.php?request=Multimedia&method=fetch&key=10027909											AMNH
2575017199	StillImage		https://sci-web-001.amnh.org/imulive/imu/request.php?request=Multimedia&method=fetch&key=10027910											AMNH
2575016702	StillImage		https://sci-web-001.amnh.org/imulive/imu/request.php?request=Multimedia&method=fetch&key=10027914											AMNH
2575016702	StillImage		https://sci-web-001.amnh.org/imulive/imu/request.php?request=Multimedia&method=fetch&key=10027913											AMNH
2575016458	StillImage		https://sci-web-001.amnh.org/imulive/imu/request.php?request=Multimedia&method=fetch&key=10027921											AMNH
2575016458	StillImage		https://sci-web-001.amnh.org/imulive/imu/request.php?request=Multimedia&method=fetch&key=10027920											AMNH
2575015794	StillImage		https://sci-web-001.amnh.org/imulive/imu/request.php?request=Multimedia&method=fetch&key=10027898											AMNH
2575015662	StillImage		https://sci-web-001.amnh.org/imulive/imu/request.php?request=Multimedia&method=fetch&key=10027924											AMNH
2575015662	StillImage		https://sci-web-001.amnh.org/imulive/imu/request.php?request=Multimedia&method=fetch&key=10027923											AMNH
2575015199	StillImage		https://sci-web-001.amnh.org/imulive/imu/request.php?request=Multimedia&method=fetch&key=10027906											AMNH
2575015199	StillImage		https://sci-web-001.amnh.org/imulive/imu/request.php?request=Multimedia&method=fetch&key=10027905											AMNH
2575015008	StillImage		https://sci-web-001.amnh.org/imulive/imu/request.php?request=Multimedia&method=fetch&key=10027916											AMNH
2575015008	StillImage		https://sci-web-001.amnh.org/imulive/imu/request.php?request=Multimedia&method=fetch&key=10027915											AMNH
2575014989	StillImage		https://sci-web-001.amnh.org/imulive/imu/request.php?request=Multimedia&method=fetch&key=10027912											AMNH
2575014989	StillImage		https://sci-web-001.amnh.org/imulive/imu/request.php?request=Multimedia&method=fetch&key=10027911											AMNH
2575014235	StillImage		https://sci-web-001.amnh.org/imulive/imu/request.php?request=Multimedia&method=fetch&key=10027904											AMNH
2575014235	StillImage		https://sci-web-001.amnh.org/imulive/imu/request.php?request=Multimedia&method=fetch&key=10027903											AMNH
2575013976	StillImage		https://sci-web-001.amnh.org/imulive/imu/request.php?request=Multimedia&method=fetch&key=10027908											AMNH
2575013976	StillImage		https://sci-web-001.amnh.org/imulive/imu/request.php?request=Multimedia&method=fetch&key=10027907											AMNH
2575013527	StillImage		https://sci-web-001.amnh.org/imulive/imu/request.php?request=Multimedia&method=fetch&key=10027897											AMNH
2575013527	StillImage		https://sci-web-001.amnh.org/imulive/imu/request.php?request=Multimedia&method=fetch&key=10027896											AMNH
2575013271	StillImage		https://sci-web-001.amnh.org/imulive/imu/request.php?request=Multimedia&method=fetch&key=10027927											AMNH
2575013271	StillImage		https://sci-web-001.amnh.org/imulive/imu/request.php?request=Multimedia&method=fetch&key=10027926											AMNH
2575013117	StillImage		https://sci-web-001.amnh.org/imulive/imu/request.php?request=Multimedia&method=fetch&key=10027899											AMNH
2575012322	StillImage		https://sci-web-001.amnh.org/imulive/imu/request.php?request=Multimedia&method=fetch&key=10027925											AMNH
2574102249	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/60909584/original.jpg	https://www.inaturalist.org/photos/60909584					2020-02-05T18:27:26Z	lorettar		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lorettar
2573856251	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/61593699/original.jpg	https://www.inaturalist.org/photos/61593699					2020-02-16T21:34:47Z	gopatriots		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	gopatriots
2550152030	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/58343116/original.jpg	https://www.inaturalist.org/photos/58343116					2019-12-22T20:15:41Z	Susan J. Hewitt		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Susan J. Hewitt
2550073539	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/58112503/original.jpg	https://www.inaturalist.org/photos/58112503					2019-12-17T15:16:51Z	Susan J. Hewitt		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Susan J. Hewitt
2550072520	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/13477195/original.jpg	https://www.inaturalist.org/photos/13477195					2018-02-13T01:27:09Z	wsimmons		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wsimmons
2550027581	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/58206656/original.jpg	https://www.inaturalist.org/photos/58206656					2019-12-19T16:57:20Z	Susan J. Hewitt		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Susan J. Hewitt
2550023493	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/58021271/original.jpg	https://www.inaturalist.org/photos/58021271					2019-12-13T00:00:00Z	Susan J. Hewitt		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Susan J. Hewitt
2550023493	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/58021262/original.jpg	https://www.inaturalist.org/photos/58021262					2019-12-13T00:00:00Z	Susan J. Hewitt		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Susan J. Hewitt
2550023493	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/58021267/original.jpg	https://www.inaturalist.org/photos/58021267					2019-12-13T00:00:00Z	Susan J. Hewitt		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Susan J. Hewitt
2549979236	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/46841755/original.jpeg	https://www.inaturalist.org/photos/46841755					2019-08-01T21:09:23Z	wsimmons		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wsimmons
2549978634	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/46171352/original.jpg	https://www.inaturalist.org/photos/46171352					2019-07-26T16:06:38Z	kellysav2		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kellysav2
2549976793	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/44108944/original.jpeg	https://www.inaturalist.org/photos/44108944					2019-06-30T19:34:17Z	Sara Rall		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sara Rall
2549967812	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/30977253/original.jpg	https://www.inaturalist.org/photos/30977253					2019-02-02T20:00:23Z	Maria Conchita		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Maria Conchita
2549967812	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/30977231/original.jpg	https://www.inaturalist.org/photos/30977231					2019-02-02T20:00:23Z	Maria Conchita		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Maria Conchita
2549964514	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/26362294/original.jpg	https://www.inaturalist.org/photos/26362294					2018-09-30T00:00:00Z	Neil DeMaster		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Neil DeMaster
2549964080	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/25565631/original.jpg	https://www.inaturalist.org/photos/25565631					2018-09-22T00:00:00Z	Neil DeMaster		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Neil DeMaster
2540727789	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/37369262/original.jpeg	https://www.inaturalist.org/photos/37369262					2019-04-26T22:27:22Z	Pauline Singleton		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Pauline Singleton
2540714985	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/13756006/original.jpg	https://www.inaturalist.org/photos/13756006					2018-02-25T20:38:07Z	Mary Spilman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mary Spilman
2540714985	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/13756000/original.jpg	https://www.inaturalist.org/photos/13756000					2018-02-25T20:38:07Z	Mary Spilman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mary Spilman
2540714985	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/13756013/original.jpg	https://www.inaturalist.org/photos/13756013					2018-02-25T20:38:07Z	Mary Spilman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mary Spilman
2518146607	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/57758720/original.jpg	https://www.inaturalist.org/photos/57758720					2019-12-10T15:01:44Z	mothernature510		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mothernature510
2518040807	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/54975973/original.jpg	https://www.inaturalist.org/photos/54975973					2019-10-24T16:12:58Z	Mary Spilman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mary Spilman
2518040807	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/54975977/original.jpg	https://www.inaturalist.org/photos/54975977					2019-10-24T16:12:58Z	Mary Spilman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mary Spilman
2465174561	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/56951672/original.jpg	https://www.inaturalist.org/photos/56951672					2019-10-18T20:33:42Z	Peter Jessen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Peter Jessen
2445082471	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/53526207/original.jpg	https://www.inaturalist.org/photos/53526207					2019-09-15T16:06:13Z	Neil DeMaster		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Neil DeMaster
2433818588	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.COEL.9150/format/large			RMNH.COEL.9150_0							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
2433805460	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.COEL.16250/format/large			RMNH.COEL.16250_0							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
2433803949	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.COEL.16254/format/large			RMNH.COEL.16254_0							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
2433803210	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.COEL.16251/format/large			RMNH.COEL.16251_0							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
2433801047	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.COEL.10328/format/large			RMNH.COEL.10328_0							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
2397480525	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/43519864/original.jpg	https://www.inaturalist.org/photos/43519864					2019-06-30T17:01:41Z	charismaticmegafauna		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	charismaticmegafauna
2350386912	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/47903734/original.jpeg	https://www.inaturalist.org/photos/47903734					2019-08-12T02:41:07Z	hazelsnail		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hazelsnail
2283153923	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/43911050/original.jpeg	https://www.inaturalist.org/photos/43911050					2019-07-04T19:25:57Z	wsimmons		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wsimmons
2273246905	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/42728881/original.jpg	https://www.inaturalist.org/photos/42728881					2019-06-22T17:41:44Z	Mary Spilman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mary Spilman
2265865389	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/41586374/original.jpg	https://www.inaturalist.org/photos/41586374					2019-06-09T17:53:09Z	Mary Spilman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mary Spilman
2265865389	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/41586392/original.jpg	https://www.inaturalist.org/photos/41586392					2019-06-09T17:53:09Z	Mary Spilman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mary Spilman
2265865389	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/41586383/original.jpg	https://www.inaturalist.org/photos/41586383					2019-06-09T17:53:09Z	Mary Spilman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mary Spilman
2252028084	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/40828422/original.jpeg	https://www.inaturalist.org/photos/40828422					2019-06-02T00:32:54Z	Jonathan Falso		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jonathan Falso
2252028084	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/40828434/original.jpeg	https://www.inaturalist.org/photos/40828434					2019-06-02T00:32:52Z	Jonathan Falso		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jonathan Falso
2013693244	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/32438799/original.jpg	https://www.inaturalist.org/photos/32438799					2019-03-06T03:37:37Z	Peggy Romfh		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Peggy Romfh
2013693244	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/32438802/original.jpg	https://www.inaturalist.org/photos/32438802					2019-03-06T03:38:20Z	Peggy Romfh		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Peggy Romfh
2013693173	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/32429670/original.jpg	https://www.inaturalist.org/photos/32429670					2019-03-06T03:36:40Z	Peggy Romfh		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Peggy Romfh
2006040628	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/31714464/original.jpg	https://www.inaturalist.org/photos/31714464					2019-02-21T20:45:23Z	JC Ferebee		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	JC Ferebee
2006040628	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/31714476/original.jpg	https://www.inaturalist.org/photos/31714476					2019-02-21T20:45:27Z	JC Ferebee		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	JC Ferebee
2005322605	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/31343992/original.jpg	https://www.inaturalist.org/photos/31343992					2019-02-12T18:35:52Z	JC Ferebee		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	JC Ferebee
2005322605	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/31343987/original.jpg	https://www.inaturalist.org/photos/31343987					2019-02-12T18:35:43Z	JC Ferebee		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	JC Ferebee
2005322605	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/31343994/original.jpg	https://www.inaturalist.org/photos/31343994					2019-02-12T18:35:48Z	JC Ferebee		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	JC Ferebee
1990637910	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/614491/original.jpg	https://www.inaturalist.org/photos/614491					1992-08-21T00:00:00Z	Liam O'Brien		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Liam O'Brien
1990596355	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/30683071/original.jpg	https://www.inaturalist.org/photos/30683071					2019-01-26T18:56:53Z	Mary Spilman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mary Spilman
1990596355	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/30683064/original.jpg	https://www.inaturalist.org/photos/30683064					2019-01-26T18:56:53Z	Mary Spilman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mary Spilman
1990579794	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/30608616/original.jpeg	https://www.inaturalist.org/photos/30608616					2019-01-25T03:46:07Z	Anya Kramer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Anya Kramer
1990538322	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/30420030/original.jpg	https://www.inaturalist.org/photos/30420030					2019-01-19T20:50:31Z	Mary Spilman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mary Spilman
1990538322	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/30420021/original.jpg	https://www.inaturalist.org/photos/30420021					2019-01-19T20:50:31Z	Mary Spilman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mary Spilman
1990522858	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/30353860/original.jpg	https://www.inaturalist.org/photos/30353860					2018-09-19T23:50:12Z	ladarnell		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ladarnell
1990462500	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/2329515/original.jpg	https://www.flickr.com/photos/dremsen/20419717463/					2015-08-31T21:00:44Z	David Remsen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David Remsen
1949261780	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/IZ/8ef2acde-ee39-46b5-b720-c601879a93f0		Astrangia poculata	dFL_26903a.JPG						Florida Museum of Natural History Invertebrate Zoology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Invertebrate Zoology
1946324212	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/28459590/original.jpeg	https://www.inaturalist.org/photos/28459590					2018-11-23T16:58:35Z	Luke Armstrong		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Luke Armstrong
1945473540	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/465213/original.jpg	https://www.inaturalist.org/photos/465213					1992-08-02T00:00:00Z	Liam O'Brien		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Liam O'Brien
1945413916	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/1281662/original.jpg	https://www.flickr.com/photos/eclectic-echoes/15531530246/					2014-10-17T01:52:07Z	Eric Heupel		iNaturalist	http://creativecommons.org/licenses/by-nc-nd/4.0/	Eric Heupel
1898783000	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/18298861/original.jpg	https://www.inaturalist.org/photos/18298861					2017-04-04T18:52:00Z	arabelleosicky		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	arabelleosicky
1847634936	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/8164523/original.jpg	https://www.inaturalist.org/photos/8164523					2017-06-01T21:06:32Z	jrivera		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jrivera
1843246569	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/13430905/original.jpeg	https://www.inaturalist.org/photos/13430905					2018-02-10T21:35:13Z	Jon McIntyre		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jon McIntyre
1838078065	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/12538892/original.jpg	https://www.inaturalist.org/photos/12538892					2017-12-23T13:20:05Z	Robby Deans		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Robby Deans
1837883538	StillImage	image/jpeg	https://iiif.mcz.harvard.edu/iiif/3/1358016/full/max/0/default.jpg		MCZ:IZ:SCOR-1200 Astrangia poculata							Museum of Comparative Zoology, Harvard University	http://creativecommons.org/licenses/by-nc-sa/3.0/	© President and Fellows of Harvard College
1837883538	StillImage	image/jpeg	https://iiif.mcz.harvard.edu/iiif/3/1358017/full/max/0/default.jpg		MCZ:IZ:SCOR-1200 Astrangia poculata							Museum of Comparative Zoology, Harvard University	http://creativecommons.org/licenses/by-nc-sa/3.0/	© President and Fellows of Harvard College
1837883538	StillImage	image/jpeg	https://iiif.mcz.harvard.edu/iiif/3/1358018/full/max/0/default.jpg		MCZ:IZ:SCOR-1200 Astrangia poculata							Museum of Comparative Zoology, Harvard University	http://creativecommons.org/licenses/by-nc-sa/3.0/	© President and Fellows of Harvard College
1837883536	StillImage	image/jpeg	https://iiif.mcz.harvard.edu/iiif/3/1358019/full/max/0/default.jpg		MCZ:IZ:SCOR-1204 Astrangia poculata							Museum of Comparative Zoology, Harvard University	http://creativecommons.org/licenses/by-nc-sa/3.0/	© President and Fellows of Harvard College
1837883536	StillImage	image/jpeg	https://iiif.mcz.harvard.edu/iiif/3/1358020/full/max/0/default.jpg		MCZ:IZ:SCOR-1204 Astrangia poculata							Museum of Comparative Zoology, Harvard University	http://creativecommons.org/licenses/by-nc-sa/3.0/	© President and Fellows of Harvard College
1837883536	StillImage	image/jpeg	https://iiif.mcz.harvard.edu/iiif/3/1358021/full/max/0/default.jpg		MCZ:IZ:SCOR-1204 Astrangia poculata							Museum of Comparative Zoology, Harvard University	http://creativecommons.org/licenses/by-nc-sa/3.0/	© President and Fellows of Harvard College
1837883476	StillImage	image/jpeg	https://iiif.mcz.harvard.edu/iiif/3/1358013/full/max/0/default.jpg		MCZ:IZ:CNID-5561 Astrangia poculata							Museum of Comparative Zoology, Harvard University	http://creativecommons.org/licenses/by-nc-sa/3.0/	© President and Fellows of Harvard College
1837883476	StillImage	image/jpeg	https://iiif.mcz.harvard.edu/iiif/3/1358015/full/max/0/default.jpg		MCZ:IZ:CNID-5561 Astrangia poculata							Museum of Comparative Zoology, Harvard University	http://creativecommons.org/licenses/by-nc-sa/3.0/	© President and Fellows of Harvard College
1837883476	StillImage	image/jpeg	https://iiif.mcz.harvard.edu/iiif/3/1358439/full/max/0/default.jpg		MCZ:IZ:CNID-5561 Astrangia poculata							Museum of Comparative Zoology, Harvard University	http://creativecommons.org/licenses/by-nc-sa/3.0/	© President and Fellows of Harvard College
1837883474	StillImage	image/jpeg	https://iiif.mcz.harvard.edu/iiif/3/1358012/full/max/0/default.jpg		MCZ:IZ:CNID-5559 Astrangia poculata							Museum of Comparative Zoology, Harvard University	http://creativecommons.org/licenses/by-nc-sa/3.0/	© President and Fellows of Harvard College
1837883474	StillImage	image/jpeg	https://iiif.mcz.harvard.edu/iiif/3/1358011/full/max/0/default.jpg		MCZ:IZ:CNID-5559 Astrangia poculata							Museum of Comparative Zoology, Harvard University	http://creativecommons.org/licenses/by-nc-sa/3.0/	© President and Fellows of Harvard College
1837883474	StillImage	image/jpeg	https://iiif.mcz.harvard.edu/iiif/3/1358010/full/max/0/default.jpg		MCZ:IZ:CNID-5559 Astrangia poculata							Museum of Comparative Zoology, Harvard University	http://creativecommons.org/licenses/by-nc-sa/3.0/	© President and Fellows of Harvard College
1837883472	StillImage	image/jpeg	https://iiif.mcz.harvard.edu/iiif/3/1358527/full/max/0/default.jpg		MCZ:IZ:CNID-5556 Astrangia poculata							Museum of Comparative Zoology, Harvard University	http://creativecommons.org/licenses/by-nc-sa/3.0/	© President and Fellows of Harvard College
1837883466	StillImage	image/jpeg	https://iiif.mcz.harvard.edu/iiif/3/1358471/full/max/0/default.jpg		MCZ:IZ:CNID-5191 Astrangia poculata							Museum of Comparative Zoology, Harvard University	http://creativecommons.org/licenses/by-nc-sa/3.0/	© President and Fellows of Harvard College
1837883466	StillImage	image/jpeg	https://iiif.mcz.harvard.edu/iiif/3/1358472/full/max/0/default.jpg		MCZ:IZ:CNID-5191 Astrangia poculata							Museum of Comparative Zoology, Harvard University	http://creativecommons.org/licenses/by-nc-sa/3.0/	© President and Fellows of Harvard College
1837883466	StillImage	image/jpeg	https://iiif.mcz.harvard.edu/iiif/3/1358473/full/max/0/default.jpg		MCZ:IZ:CNID-5191 Astrangia poculata							Museum of Comparative Zoology, Harvard University	http://creativecommons.org/licenses/by-nc-sa/3.0/	© President and Fellows of Harvard College
