id,dataset_id,decimallongitude,decimallatitude,date_start,date_mid,date_end,date_year,scientificname,originalscientificname,minimumdepthinmeters,maximumdepthinmeters,depth,coordinateuncertaintyinmeters,flags,dropped,absence,shoredistance,bathymetry,sst,sss,marine,brackish,freshwater,terrestrial,taxonrank,aphiaid,redlist_category,superdomain,domain,kingdom,subkingdom,infrakingdom,phylum,phylum_division,subphylum_subdivision,subphylum,infraphylum,parvphylum,gigaclass,megaclass,superclass,class,subclass,infraclass,subterclass,superorder,order,suborder,infraorder,parvorder,superfamily,family,subfamily,supertribe,tribe,subtribe,genus,subgenus,section,subsection,series,species,subspecies,natio,variety,subvariety,forma,subforma,type,modified,language,license,rightsholder,accessrights,bibliographiccitation,references,institutionid,collectionid,datasetid,institutioncode,collectioncode,datasetname,ownerinstitutioncode,basisofrecord,informationwithheld,datageneralizations,dynamicproperties,materialsampleid,occurrenceid,catalognumber,occurrenceremarks,recordnumber,recordedby,recordedbyid,individualcount,organismquantity,organismquantitytype,sex,lifestage,reproductivecondition,behavior,establishmentmeans,occurrencestatus,preparations,disposition,othercatalognumbers,associatedmedia,associatedreferences,associatedsequences,associatedtaxa,organismid,organismname,organismscope,associatedoccurrences,associatedorganisms,previousidentifications,organismremarks,eventid,parenteventid,samplingprotocol,samplesizevalue,samplesizeunit,samplingeffort,eventdate,eventtime,startdayofyear,enddayofyear,year,month,day,verbatimeventdate,habitat,fieldnumber,fieldnotes,eventremarks,locationid,highergeographyid,highergeography,continent,waterbody,islandgroup,island,country,countrycode,stateprovince,county,municipality,locality,verbatimlocality,verbatimelevation,minimumelevationinmeters,maximumelevationinmeters,verbatimdepth,minimumdistanceabovesurfaceinmeters,maximumdistanceabovesurfaceinmeters,locationaccordingto,locationremarks,verbatimcoordinates,verbatimlatitude,verbatimlongitude,verbatimcoordinatesystem,verbatimsrs,geodeticdatum,coordinateprecision,pointradiusspatialfit,footprintwkt,footprintsrs,footprintspatialfit,georeferencedby,georeferenceddate,georeferenceprotocol,georeferencesources,georeferenceverificationstatus,georeferenceremarks,geologicalcontextid,earliesteonorlowesteonothem,latesteonorhighesteonothem,earliesteraorlowesterathem,latesteraorhighesterathem,earliestperiodorlowestsystem,latestperiodorhighestsystem,earliestepochorlowestseries,latestepochorhighestseries,earliestageorloweststage,latestageorhigheststage,lowestbiostratigraphiczone,highestbiostratigraphiczone,lithostratigraphicterms,group,formation,member,bed,identificationid,identifiedby,identifiedbyid,dateidentified,identificationreferences,identificationremarks,identificationqualifier,identificationverificationstatus,typestatus,taxonid,scientificnameid,acceptednameusageid,parentnameusageid,originalnameusageid,nameaccordingtoid,namepublishedinid,taxonconceptid,acceptednameusage,parentnameusage,originalnameusage,nameaccordingto,namepublishedin,namepublishedinyear,higherclassification,specificepithet,infraspecificepithet,verbatimtaxonrank,scientificnameauthorship,vernacularname,nomenclaturalcode,taxonomicstatus,nomenclaturalstatus,taxonremarks
b1758368-dce8-48cf-ac74-87c7b748c9ae,5ad6c4ff-fb89-4edf-b7b0-212671fb27cf,-70.7699966431,41.4500007629,-2065910400000,-2065910400000,-2065910400000,1904,Astrangia poculata,Astrangia poculata,9.14,10.97,10.055,,{},0,0,904,13,12.43,31.37,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,,,,,,Smithsonian Environmental Research Center,A Biological Survey of the Waters of Woods Hole and Vacinity,,,HumanObservation,,,,,,4976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904-07-15T12:00:00Z,,,,1904,7,15,,,,,,,,,,North America Atlantic,,,United States of America,,Massachusetts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,"(Ellis and Solander, 1786)",,,,,
466f962c-6786-456c-a50e-0256181cf68c,5ad6c4ff-fb89-4edf-b7b0-212671fb27cf,-70.6299972534,41.4900016785,-2065996800000,-2065996800000,-2065996800000,1904,Astrangia poculata,Astrangia poculata,21.94,21.94,21.94,,{},0,0,1882,16,12.33,31.42,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,,,,,,Smithsonian Environmental Research Center,A Biological Survey of the Waters of Woods Hole and Vacinity,,,HumanObservation,,,,,,4862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904-07-14T12:00:00Z,,,,1904,7,14,,,,,,,,,,North America Atlantic,,,United States of America,,Massachusetts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,"(Ellis and Solander, 1786)",,,,,
5da417ed-2a6a-46e2-8903-7973b50f65fb,5ad6c4ff-fb89-4edf-b7b0-212671fb27cf,-70.7799987793,41.4500007629,-2065910400000,-2065910400000,-2065910400000,1904,Astrangia poculata,Astrangia poculata,13.71,13.71,13.71,,{},0,0,334,-6,12.43,31.37,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,,,,,,Smithsonian Environmental Research Center,A Biological Survey of the Waters of Woods Hole and Vacinity,,,HumanObservation,,,,,,4977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904-07-15T12:00:00Z,,,,1904,7,15,,,,,,,,,,North America Atlantic,,,United States of America,,Massachusetts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,"(Ellis and Solander, 1786)",,,,,
67e29e20-b83e-430d-aa99-1fd68275646c,5ad6c4ff-fb89-4edf-b7b0-212671fb27cf,-70.7600021362,41.4900016785,-2064096000000,-2064096000000,-2064096000000,1904,Astrangia poculata,Astrangia poculata,10.97,10.97,10.97,,{},0,0,67,3,12.43,31.37,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,,,,,,Smithsonian Environmental Research Center,A Biological Survey of the Waters of Woods Hole and Vacinity,,,HumanObservation,,,,,,4914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904-08-05T12:00:00Z,,,,1904,8,5,,,,,,,,,,North America Atlantic,,,United States of America,,Massachusetts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,"(Ellis and Solander, 1786)",,,,,
fc69799b-9a2d-4d8a-9328-fc5f3425f120,5ad6c4ff-fb89-4edf-b7b0-212671fb27cf,-70.6500015259,41.5699996948,-2064873600000,-2064873600000,-2064873600000,1904,Astrangia poculata,Astrangia poculata,10.05,10.05,10.05,,{},0,0,136,3,12.22,31.39,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,,,,,,Smithsonian Environmental Research Center,A Biological Survey of the Waters of Woods Hole and Vacinity,,,HumanObservation,,,,,,4905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904-07-27T12:00:00Z,,,,1904,7,27,,,,,,,,,,North America Atlantic,,,United States of America,,Massachusetts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,"(Ellis and Solander, 1786)",,,,,
cb500bf6-8fb2-40de-b186-394cb2a23ef3,5ad6c4ff-fb89-4edf-b7b0-212671fb27cf,-70.8600006104,41.4099998474,-2033424000000,-2033424000000,-2033424000000,1905,Astrangia poculata,Astrangia poculata,22.86,22.86,22.86,,{},0,0,1525,21,12.43,31.43,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,,,,,,Smithsonian Environmental Research Center,A Biological Survey of the Waters of Woods Hole and Vacinity,,,HumanObservation,,,,,,4929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905-07-26T12:00:00Z,,,,1905,7,26,,,,,,,,,,North America Atlantic,,,United States of America,,Massachusetts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,"(Ellis and Solander, 1786)",,,,,
e083ef68-93b2-46c6-b61e-c35d1a325964,5ad6c4ff-fb89-4edf-b7b0-212671fb27cf,-70.9000015259,41.4099998474,-2093731200000,-2093731200000,-2093731200000,1903,Astrangia poculata,Astrangia poculata,18.29,18.29,18.29,,{},0,0,1274,15,12.43,31.43,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,,,,,,Smithsonian Environmental Research Center,A Biological Survey of the Waters of Woods Hole and Vacinity,,,HumanObservation,,,,,,4897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903-08-28T12:00:00Z,,,,1903,8,28,,,,,,,,,,North America Atlantic,,,United States of America,,Massachusetts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,"(Ellis and Solander, 1786)",,,,,
6d51edcd-e827-4c97-922d-df40bbf4dc07,5ad6c4ff-fb89-4edf-b7b0-212671fb27cf,-70.6200027466,41.7099990845,-2032041600000,-2032041600000,-2032041600000,1905,Astrangia poculata,Astrangia poculata,3.65,5.02,4.335,,{},0,0,88,-2,12.14,31.37,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,,,,,,Smithsonian Environmental Research Center,A Biological Survey of the Waters of Woods Hole and Vacinity,,,HumanObservation,,,,,,5021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905-08-11T12:00:00Z,,,,1905,8,11,,,,,,,,,,North America Atlantic,,,United States of America,,Massachusetts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,"(Ellis and Solander, 1786)",,,,,
d10b8004-d4a2-4752-8fed-52c33865f08a,5ad6c4ff-fb89-4edf-b7b0-212671fb27cf,-70.8000030518,41.4399986267,-2065219200000,-2065219200000,-2065219200000,1904,Astrangia poculata,Astrangia poculata,2.74,5.48,4.11,,{},0,0,726,18,12.43,31.37,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,,,,,,Smithsonian Environmental Research Center,A Biological Survey of the Waters of Woods Hole and Vacinity,,,HumanObservation,,,,,,4980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904-07-23T12:00:00Z,,,,1904,7,23,,,,,,,,,,North America Atlantic,,,United States of America,,Massachusetts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,"(Ellis and Solander, 1786)",,,,,
2bc9aeeb-a328-4402-87eb-ef9a0d2d29a1,5ad6c4ff-fb89-4edf-b7b0-212671fb27cf,-70.6999969482,41.4700012207,-2031955200000,-2031955200000,-2031955200000,1905,Astrangia poculata,Astrangia poculata,21.94,21.94,21.94,,{},0,0,2574,20,12.35,31.38,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,,,,,,Smithsonian Environmental Research Center,A Biological Survey of the Waters of Woods Hole and Vacinity,,,HumanObservation,,,,,,4933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905-08-12T12:00:00Z,,,,1905,8,12,,,,,,,,,,North America Atlantic,,,United States of America,,Massachusetts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,"(Ellis and Solander, 1786)",,,,,
62d1cada-6789-4b49-b288-113400342a32,5ad6c4ff-fb89-4edf-b7b0-212671fb27cf,-70.7900009155,41.4399986267,-2065910400000,-2065910400000,-2065910400000,1904,Astrangia poculata,Astrangia poculata,7.31,9.14,8.225,,{},0,0,720,24,12.43,31.37,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,,,,,,Smithsonian Environmental Research Center,A Biological Survey of the Waters of Woods Hole and Vacinity,,,HumanObservation,,,,,,4978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904-07-15T12:00:00Z,,,,1904,7,15,,,,,,,,,,North America Atlantic,,,United States of America,,Massachusetts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,"(Ellis and Solander, 1786)",,,,,
6414ff3e-0a3e-4961-9a25-d8b5d26565eb,5ad6c4ff-fb89-4edf-b7b0-212671fb27cf,-70.9199981689,41.5299987793,-1909267200000,-1909267200000,-1909267200000,1909,Astrangia poculata,Astrangia poculata,9.6,9.6,9.6,,{},0,0,1193,7,12.52,31.34,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,,,,,,Smithsonian Environmental Research Center,A Biological Survey of the Waters of Woods Hole and Vacinity,,,HumanObservation,,,,,,4961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1909-07-02T12:00:00Z,,,,1909,,,,,,,,,,,,North America Atlantic,,,United States of America,,Massachusetts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,"(Ellis and Solander, 1786)",,,,,
58563dc1-d968-4d5a-bcdf-3f890ac168fa,5ad6c4ff-fb89-4edf-b7b0-212671fb27cf,-70.6600036621,41.4599990845,-2065651200000,-2065651200000,-2065651200000,1904,Astrangia poculata,Astrangia poculata,21.94,21.94,21.94,,{ON_LAND},0,0,-6,6,12.33,31.42,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,,,,,,Smithsonian Environmental Research Center,A Biological Survey of the Waters of Woods Hole and Vacinity,,,HumanObservation,,,,,,4871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904-07-18T12:00:00Z,,,,1904,7,18,,,,,,,,,,North America Atlantic,,,United States of America,,Massachusetts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,"(Ellis and Solander, 1786)",,,,,
1fd64ae3-5873-42ee-90eb-69d6ebdcd322,5ad6c4ff-fb89-4edf-b7b0-212671fb27cf,-70.6500015259,41.5699996948,-1909267200000,-1909267200000,-1909267200000,1909,Astrangia poculata,Astrangia poculata,4.57,5.94,5.255000000000001,,{},0,0,136,3,12.22,31.39,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,,,,,,Smithsonian Environmental Research Center,A Biological Survey of the Waters of Woods Hole and Vacinity,,,HumanObservation,,,,,,5026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1909-07-02T12:00:00Z,,,,1909,,,,,,,,,,,,North America Atlantic,,,United States of America,,Massachusetts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,"(Ellis and Solander, 1786)",,,,,
b18c7929-e39f-43da-b872-c1c295a02f15,5ad6c4ff-fb89-4edf-b7b0-212671fb27cf,-70.6900024414,41.4399986267,-2095200000000,-2095200000000,-2095200000000,1903,Astrangia poculata,Astrangia poculata,21.94,21.94,21.94,,{},0,0,155,-8,12.35,31.38,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,,,,,,Smithsonian Environmental Research Center,A Biological Survey of the Waters of Woods Hole and Vacinity,,,HumanObservation,,,,,,4883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903-08-11T12:00:00Z,,,,1903,8,11,,,,,,,,,,North America Atlantic,,,United States of America,,Massachusetts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,"(Ellis and Solander, 1786)",,,,,
b079a5cb-bde2-48ba-95f5-aae04424b048,5ad6c4ff-fb89-4edf-b7b0-212671fb27cf,-70.7300033569,41.4599990845,-2032128000000,-2032128000000,-2032128000000,1905,Astrangia poculata,Astrangia poculata,22.86,22.86,22.86,,{},0,0,2306,19,12.35,31.38,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,,,,,,Smithsonian Environmental Research Center,A Biological Survey of the Waters of Woods Hole and Vacinity,,,HumanObservation,,,,,,4931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905-08-10T12:00:00Z,,,,1905,8,10,,,,,,,,,,North America Atlantic,,,United States of America,,Massachusetts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,"(Ellis and Solander, 1786)",,,,,
9a520461-61e0-415f-8a62-94e606ac889f,5ad6c4ff-fb89-4edf-b7b0-212671fb27cf,-70.8399963379,41.4300003052,-2064787200000,-2064787200000,-2064787200000,1904,Astrangia poculata,Astrangia poculata,9.14,9.14,9.14,,{},0,0,779,14,12.49,31.35,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,,,,,,Smithsonian Environmental Research Center,A Biological Survey of the Waters of Woods Hole and Vacinity,,,HumanObservation,,,,,,4985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904-07-28T12:00:00Z,,,,1904,7,28,,,,,,,,,,North America Atlantic,,,United States of America,,Massachusetts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,"(Ellis and Solander, 1786)",,,,,
b1bd4f31-2918-49f7-9af2-899b634f501f,5ad6c4ff-fb89-4edf-b7b0-212671fb27cf,-70.75,41.4599990845,-2061331200000,-2061331200000,-2061331200000,1904,Astrangia poculata,Astrangia poculata,21.94,21.94,21.94,,{},0,0,803,25,12.35,31.38,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,,,,,,Smithsonian Environmental Research Center,A Biological Survey of the Waters of Woods Hole and Vacinity,,,HumanObservation,,,,,,4886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904-09-06T12:00:00Z,,,,1904,9,6,,,,,,,,,,North America Atlantic,,,United States of America,,Massachusetts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,"(Ellis and Solander, 1786)",,,,,
a5468896-fbd7-4ce2-abc5-6b15efa325ac,5ad6c4ff-fb89-4edf-b7b0-212671fb27cf,-70.6299972534,41.4900016785,-2096409600000,-2096409600000,-2096409600000,1903,Astrangia poculata,Astrangia poculata,23.77,23.77,23.77,,{},0,0,1882,16,12.33,31.42,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,,,,,,Smithsonian Environmental Research Center,A Biological Survey of the Waters of Woods Hole and Vacinity,,,HumanObservation,,,,,,4861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903-07-28T12:00:00Z,,,,1903,7,28,,,,,,,,,,North America Atlantic,,,United States of America,,Massachusetts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,"(Ellis and Solander, 1786)",,,,,
ee357e42-0500-4d43-a160-bd2a5e536570,5ad6c4ff-fb89-4edf-b7b0-212671fb27cf,-70.7099990845,41.4700012207,-2061331200000,-2061331200000,-2061331200000,1904,Astrangia poculata,Astrangia poculata,20.11,20.11,20.11,,{},0,0,2222,19,12.35,31.38,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,,,,,,Smithsonian Environmental Research Center,A Biological Survey of the Waters of Woods Hole and Vacinity,,,HumanObservation,,,,,,4874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904-09-06T12:00:00Z,,,,1904,9,6,,,,,,,,,,North America Atlantic,,,United States of America,,Massachusetts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,"(Ellis and Solander, 1786)",,,,,
11267570-edc0-4e7b-b9b6-c1cd3a16392b,5ad6c4ff-fb89-4edf-b7b0-212671fb27cf,-70.6500015259,41.6699981689,-2032214400000,-2032214400000,-2032214400000,1905,Astrangia poculata,Astrangia poculata,6.4,7.77,7.085,,{},0,0,5,-1,12.14,31.37,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,,,,,,Smithsonian Environmental Research Center,A Biological Survey of the Waters of Woods Hole and Vacinity,,,HumanObservation,,,,,,5018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905-08-09T12:00:00Z,,,,1905,8,9,,,,,,,,,,North America Atlantic,,,United States of America,,Massachusetts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,"(Ellis and Solander, 1786)",,,,,
e50680aa-84ce-4f2b-a2ba-24ed6f511b94,5ad6c4ff-fb89-4edf-b7b0-212671fb27cf,-70.8099975586,41.4500007629,-2034633600000,-2034633600000,-2034633600000,1905,Astrangia poculata,Astrangia poculata,9.14,10.97,10.055,,{ON_LAND},0,0,-16,3,12.43,31.37,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,,,,,,Smithsonian Environmental Research Center,A Biological Survey of the Waters of Woods Hole and Vacinity,,,HumanObservation,,,,,,4996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905-07-12T12:00:00Z,,,,1905,7,12,,,,,,,,,,North America Atlantic,,,United States of America,,Massachusetts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,"(Ellis and Solander, 1786)",,,,,
0a06852e-2fa4-45b6-8726-7972e5a67fc9,5ad6c4ff-fb89-4edf-b7b0-212671fb27cf,-70.8700027466,41.4900016785,-1909267200000,-1909267200000,-1909267200000,1909,Astrangia poculata,Astrangia poculata,14.63,14.63,14.63,,{},0,0,4541,16,12.49,31.35,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,,,,,,Smithsonian Environmental Research Center,A Biological Survey of the Waters of Woods Hole and Vacinity,,,HumanObservation,,,,,,4960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1909-07-02T12:00:00Z,,,,1909,,,,,,,,,,,,North America Atlantic,,,United States of America,,Massachusetts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,"(Ellis and Solander, 1786)",,,,,
