id,dataset_id,decimallongitude,decimallatitude,date_start,date_mid,date_end,date_year,scientificname,originalscientificname,minimumdepthinmeters,maximumdepthinmeters,coordinateuncertaintyinmeters,flags,dropped,absence,shoredistance,bathymetry,sst,sss,marine,brackish,freshwater,terrestrial,taxonrank,aphiaid,redlist_category,superdomain,domain,kingdom,subkingdom,infrakingdom,phylum,phylum_division,subphylum_subdivision,subphylum,infraphylum,parvphylum,gigaclass,megaclass,superclass,class,subclass,infraclass,subterclass,superorder,order,suborder,infraorder,parvorder,superfamily,family,subfamily,supertribe,tribe,subtribe,genus,subgenus,section,subsection,series,species,subspecies,natio,variety,subvariety,forma,subforma,type,modified,language,license,rightsholder,accessrights,bibliographiccitation,references,institutionid,collectionid,datasetid,institutioncode,collectioncode,datasetname,ownerinstitutioncode,basisofrecord,informationwithheld,datageneralizations,dynamicproperties,materialsampleid,occurrenceid,catalognumber,occurrenceremarks,recordnumber,recordedby,recordedbyid,individualcount,organismquantity,organismquantitytype,sex,lifestage,reproductivecondition,behavior,establishmentmeans,occurrencestatus,preparations,disposition,othercatalognumbers,associatedmedia,associatedreferences,associatedsequences,associatedtaxa,organismid,organismname,organismscope,associatedoccurrences,associatedorganisms,previousidentifications,organismremarks,eventid,parenteventid,samplingprotocol,samplesizevalue,samplesizeunit,samplingeffort,eventdate,eventtime,startdayofyear,enddayofyear,year,month,day,verbatimeventdate,habitat,fieldnumber,fieldnotes,eventremarks,locationid,highergeographyid,highergeography,continent,waterbody,islandgroup,island,country,countrycode,stateprovince,county,municipality,locality,verbatimlocality,verbatimelevation,minimumelevationinmeters,maximumelevationinmeters,verbatimdepth,minimumdistanceabovesurfaceinmeters,maximumdistanceabovesurfaceinmeters,locationaccordingto,locationremarks,verbatimcoordinates,verbatimlatitude,verbatimlongitude,verbatimcoordinatesystem,verbatimsrs,geodeticdatum,coordinateprecision,pointradiusspatialfit,footprintwkt,footprintsrs,footprintspatialfit,georeferencedby,georeferenceddate,georeferenceprotocol,georeferencesources,georeferenceverificationstatus,georeferenceremarks,geologicalcontextid,earliesteonorlowesteonothem,latesteonorhighesteonothem,earliesteraorlowesterathem,latesteraorhighesterathem,earliestperiodorlowestsystem,latestperiodorhighestsystem,earliestepochorlowestseries,latestepochorhighestseries,earliestageorloweststage,latestageorhigheststage,lowestbiostratigraphiczone,highestbiostratigraphiczone,lithostratigraphicterms,group,formation,member,bed,identificationid,identifiedby,identifiedbyid,dateidentified,identificationreferences,identificationremarks,identificationqualifier,identificationverificationstatus,typestatus,taxonid,scientificnameid,acceptednameusageid,parentnameusageid,originalnameusageid,nameaccordingtoid,namepublishedinid,taxonconceptid,acceptednameusage,parentnameusage,originalnameusage,nameaccordingto,namepublishedin,namepublishedinyear,higherclassification,specificepithet,infraspecificepithet,verbatimtaxonrank,scientificnameauthorship,vernacularname,nomenclaturalcode,taxonomicstatus,nomenclaturalstatus,taxonremarks
b54744fa-d2a3-4e56-823f-d79917206087,89e23fc8-3f61-4480-9de3-358fe6eefe0b,-80.8850021362,31.3950004578,334627200000,334627200000,334627200000,1980,Astrangia poculata,Astrangia poculata,17,17,,{},f,f,30825,17,22.24,35.64,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,"Department of Invertebrate Zoology, Research and Collections Information System, NMNH, Smithsonian Institution. See: http://www.mnh.si.edu/rc/db/collection_db_policy1.html, 05-14-2010",,,,,USNM,Invertebrate Zoology: Coelenterates,,,PreservedSpecimen,,,observedindividualcount=1;,,,67990.40132,,,Georgia Marine Resources For Minerals Management Service/Bureau Land Management BLM/ MMS,,1.0,,,,,,,,,Alcohol (Ethanol),,,,"National Museum of Natural History, Smithsonian Institution",,,,,,,,,,,,,,,,1980-08-09T12:00:00Z,,,,1980,8,9,,,800498,,,,,,,North Atlantic Ocean,,,United States,,,,,Off Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Smith, Kate P.",,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,(Ellis & Solander),,,,,
1f6a2b2e-64ca-4287-9302-f236c6f4f0e8,89e23fc8-3f61-4480-9de3-358fe6eefe0b,-71.4111099243,41.4958305359,370656000000,370656000000,370656000000,1981,Astrangia poculata,Astrangia poculata,5,10,,{},f,f,553,13,12.71,31.23,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,"Department of Invertebrate Zoology, Research and Collections Information System, NMNH, Smithsonian Institution. See: http://www.mnh.si.edu/rc/db/collection_db_policy1.html, 05-14-2010",,,,,USNM,Invertebrate Zoology: Coelenterates,,,PreservedSpecimen,,,observedindividualcount=1;,,,87320.59011,,,E. Peters & H. Mccarty,,1.0,,,,,,,,,Alcohol (Ethanol); DRY,,,,"National Museum of Natural History, Smithsonian Institution",,,,,,,,,,,,,,,,1981-09-30T12:00:00Z,,,,1981,9,,,,,,,,,,,North Atlantic Ocean,,,United States,,Rhode Island,,,"Narragansett Bay, Dutch Island, SE Point",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Peters, E. C.",,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,(Ellis & Solander),,,,,
c7b7b077-8a03-4821-a5d6-fc534584158e,89e23fc8-3f61-4480-9de3-358fe6eefe0b,-71.4111099243,41.4958305359,370656000000,370656000000,370656000000,1981,Astrangia poculata,Astrangia poculata,5,10,,{},f,f,553,13,12.71,31.23,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,"Department of Invertebrate Zoology, Research and Collections Information System, NMNH, Smithsonian Institution. See: http://www.mnh.si.edu/rc/db/collection_db_policy1.html, 05-14-2010",,,,,USNM,Invertebrate Zoology: Coelenterates,,,PreservedSpecimen,,,observedindividualcount=1;,,,87318.59009,,,E. Peters & H. Mccarty,,1.0,,,,,,,,,Alcohol (Ethanol); DRY,,,,"National Museum of Natural History, Smithsonian Institution",,,,,,,,,,,,,,,,1981-09-30T12:00:00Z,,,,1981,9,,,,,,,,,,,North Atlantic Ocean,,,United States,,Rhode Island,,,"Narragansett Bay, Dutch Island, SE Point",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Peters, E. C.",,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,(Ellis & Solander),,,,,
a76ad671-cb9c-44be-a133-b768aa5ac7f9,89e23fc8-3f61-4480-9de3-358fe6eefe0b,-71.4111099243,41.4958305359,370656000000,370656000000,370656000000,1981,Astrangia poculata,Astrangia poculata,5,10,,{},f,f,553,13,12.71,31.23,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,"Department of Invertebrate Zoology, Research and Collections Information System, NMNH, Smithsonian Institution. See: http://www.mnh.si.edu/rc/db/collection_db_policy1.html, 05-14-2010",,,,,USNM,Invertebrate Zoology: Coelenterates,,,PreservedSpecimen,,,observedindividualcount=1;,,,87257.58948,,,E. Peters & H. Mccarty,,1.0,,,,,,,,,Alcohol (Ethanol); DRY,,,,"National Museum of Natural History, Smithsonian Institution",,,,,,,,,,,,,,,,1981-09-30T12:00:00Z,,,,1981,9,,,,,,,,,,,North Atlantic Ocean,,,United States,,Rhode Island,,,"Narragansett Bay, Dutch Island, SE Point",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Peters, E. C.",,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,(Ellis & Solander),,,,,
69efbb37-ef5a-4c30-a82f-5ff4d7ec33a8,89e23fc8-3f61-4480-9de3-358fe6eefe0b,-71.4111099243,41.4958305359,370656000000,370656000000,370656000000,1981,Astrangia poculata,Astrangia poculata,5,10,,{},f,f,553,13,12.71,31.23,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,"Department of Invertebrate Zoology, Research and Collections Information System, NMNH, Smithsonian Institution. See: http://www.mnh.si.edu/rc/db/collection_db_policy1.html, 05-14-2010",,,,,USNM,Invertebrate Zoology: Coelenterates,,,PreservedSpecimen,,,observedindividualcount=1;,,,87346.59037,,,E. Peters & H. Mccarty,,1.0,,,,,,,,,Alcohol (Ethanol); DRY,,,,"National Museum of Natural History, Smithsonian Institution",,,,,,,,,,,,,,,,1981-09-30T12:00:00Z,,,,1981,9,,,,,,,,,,,North Atlantic Ocean,,,United States,,Rhode Island,,,"Narragansett Bay, Dutch Island, SE Point",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Peters, E. C.",,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,(Ellis & Solander),,,,,
27a8762e-b734-477b-9595-4a6f77dc4695,89e23fc8-3f61-4480-9de3-358fe6eefe0b,-71.4111099243,41.4958305359,370656000000,370656000000,370656000000,1981,Astrangia poculata,Astrangia poculata,5,10,,{},f,f,553,13,12.71,31.23,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,"Department of Invertebrate Zoology, Research and Collections Information System, NMNH, Smithsonian Institution. See: http://www.mnh.si.edu/rc/db/collection_db_policy1.html, 05-14-2010",,,,,USNM,Invertebrate Zoology: Coelenterates,,,PreservedSpecimen,,,observedindividualcount=1;,,,87263.58954,,,E. Peters & H. Mccarty,,1.0,,,,,,,,,Alcohol (Ethanol); DRY,,,,"National Museum of Natural History, Smithsonian Institution",,,,,,,,,,,,,,,,1981-09-30T12:00:00Z,,,,1981,9,,,,,,,,,,,North Atlantic Ocean,,,United States,,Rhode Island,,,"Narragansett Bay, Dutch Island, SE Point",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Peters, E. C.",,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,(Ellis & Solander),,,,,
d6622eca-45ea-4ca4-8b33-4425531b2222,89e23fc8-3f61-4480-9de3-358fe6eefe0b,-71.4111099243,41.4958305359,370656000000,370656000000,370656000000,1981,Astrangia poculata,Astrangia poculata,5,10,,{},f,f,553,13,12.71,31.23,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,"Department of Invertebrate Zoology, Research and Collections Information System, NMNH, Smithsonian Institution. See: http://www.mnh.si.edu/rc/db/collection_db_policy1.html, 05-14-2010",,,,,USNM,Invertebrate Zoology: Coelenterates,,,PreservedSpecimen,,,observedindividualcount=1;,,,87295.58986,,,E. Peters & H. Mccarty,,1.0,,,,,,,,,Alcohol (Ethanol); DRY,,,,"National Museum of Natural History, Smithsonian Institution",,,,,,,,,,,,,,,,1981-09-30T12:00:00Z,,,,1981,9,,,,,,,,,,,North Atlantic Ocean,,,United States,,Rhode Island,,,"Narragansett Bay, Dutch Island, SE Point",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Peters, E. C.",,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,(Ellis & Solander),,,,,
be76dcdf-8943-401a-8e15-7de9a626ad4a,89e23fc8-3f61-4480-9de3-358fe6eefe0b,-81.3683319092,30.5033302307,454032000000,454032000000,454032000000,1984,Astrangia poculata,Astrangia poculata,16.5,16.5,,{},f,f,4727,14,22.43,36.1,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,"Department of Invertebrate Zoology, Research and Collections Information System, NMNH, Smithsonian Institution. See: http://www.mnh.si.edu/rc/db/collection_db_policy1.html, 05-14-2010",,,,,USNM,Invertebrate Zoology: Coelenterates,,,PreservedSpecimen,,,observedindividualcount=1;,,,80365.52074,,,W. Lyons,,1.0,,,,,,,,,Dry,,,,"National Museum of Natural History, Smithsonian Institution",,,,,,,,,,,,,,,,1984-05-22T12:00:00Z,,,,1984,5,22,,,,,,,,,,North Atlantic Ocean,,,United States,,Florida,,,"Talbot Island, 4 Mile E Of Entrance To Nassau Sound",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cairns, Stephen D.",,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,(Ellis & Solander),,,,,
62f17ac4-5f40-4a8f-91f4-81512d1c01d2,9d629feb-ba03-4a83-908c-794d94d30531,-71.35944444,41.47777778,1448928000000,1448928000000,1448928000000,2015,Astrangia poculata,Astrangia poculata,,,,{NO_DEPTH},f,f,2,-1,12.71,31.23,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,,,8c116cac-9394-4c4e-be14-06184bdc62bd,0f00dede-1a1f-49e5-ae69-2bc40db635c5,OGL_MSC_NortheasternUniversity,OGL,OGL,Ocean Genome Legacy Collection,,PreservedSpecimen,,,,,OGL_MSC_NortheasternUniversity_S25390,S25390,,O56,Elizabeth Burmester; Randi D Rotjan,,,,,,,,,,present,,,,,,,,S25390,,,,,,,CE03812,,,,,,2015-12-01,,,,,,,,,,,"Event Name: Fort Wetherhill State Park; Contact Person: Burmester, Elizabeth",CL04301,,,North America,Atlantic Ocean,,,United States of America,US,Rhode Island,,Jamestown,Fort Wetherhill State Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elizabeth Burmester,,,,,,,,T05370,urn:lsid:marinespecies.org:taxname:157967,,135126,,,,,,,,,,,,poculata,,,"(Ellis & Solander, 1786)",Northern star coral,,accepted,,
bbb01faa-7c73-4647-996c-57f69a86c723,9d629feb-ba03-4a83-908c-794d94d30531,-71.35944444,41.47777778,1448928000000,1448928000000,1448928000000,2015,Astrangia poculata,Astrangia poculata,,,,{NO_DEPTH},f,f,2,-1,12.71,31.23,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,,,8c116cac-9394-4c4e-be14-06184bdc62bd,0f00dede-1a1f-49e5-ae69-2bc40db635c5,OGL_MSC_NortheasternUniversity,OGL,OGL,Ocean Genome Legacy Collection,,PreservedSpecimen,,,,,OGL_MSC_NortheasternUniversity_S25391,S25391,,O51,Elizabeth Burmester; Randi D Rotjan,,,,,,,,,,present,,,,,,,,S25391,,,,,,,CE03812,,,,,,2015-12-01,,,,,,,,,,,"Event Name: Fort Wetherhill State Park; Contact Person: Burmester, Elizabeth",CL04301,,,North America,Atlantic Ocean,,,United States of America,US,Rhode Island,,Jamestown,Fort Wetherhill State Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elizabeth Burmester,,,,,,,,T05370,urn:lsid:marinespecies.org:taxname:157967,,135126,,,,,,,,,,,,poculata,,,"(Ellis & Solander, 1786)",Northern star coral,,accepted,,
55516cae-2c07-48c1-8c04-e74b06f7441f,9d629feb-ba03-4a83-908c-794d94d30531,-71.35944444,41.47777778,1448928000000,1448928000000,1448928000000,2015,Astrangia poculata,Astrangia poculata,,,,{NO_DEPTH},f,f,2,-1,12.71,31.23,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,,,8c116cac-9394-4c4e-be14-06184bdc62bd,0f00dede-1a1f-49e5-ae69-2bc40db635c5,OGL_MSC_NortheasternUniversity,OGL,OGL,Ocean Genome Legacy Collection,,PreservedSpecimen,,,,,OGL_MSC_NortheasternUniversity_S25392,S25392,,O55,Elizabeth Burmester; Randi D Rotjan,,,,,,,,,,present,,,,,,,,S25392,,,,,,,CE03812,,,,,,2015-12-01,,,,,,,,,,,"Event Name: Fort Wetherhill State Park; Contact Person: Burmester, Elizabeth",CL04301,,,North America,Atlantic Ocean,,,United States of America,US,Rhode Island,,Jamestown,Fort Wetherhill State Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elizabeth Burmester,,,,,,,,T05370,urn:lsid:marinespecies.org:taxname:157967,,135126,,,,,,,,,,,,poculata,,,"(Ellis & Solander, 1786)",Northern star coral,,accepted,,
a387528f-8125-4cd8-9291-5bb1a39c7d91,9d629feb-ba03-4a83-908c-794d94d30531,-71.35944444,41.47777778,1448928000000,1448928000000,1448928000000,2015,Astrangia poculata,Astrangia poculata,,,,{NO_DEPTH},f,f,2,-1,12.71,31.23,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,,,8c116cac-9394-4c4e-be14-06184bdc62bd,0f00dede-1a1f-49e5-ae69-2bc40db635c5,OGL_MSC_NortheasternUniversity,OGL,OGL,Ocean Genome Legacy Collection,,PreservedSpecimen,,,,,OGL_MSC_NortheasternUniversity_S25393,S25393,,O48,Elizabeth Burmester; Randi D Rotjan,,,,,,,,,,present,,,,,,,,S25393,,,,,,,CE03812,,,,,,2015-12-01,,,,,,,,,,,"Event Name: Fort Wetherhill State Park; Contact Person: Burmester, Elizabeth",CL04301,,,North America,Atlantic Ocean,,,United States of America,US,Rhode Island,,Jamestown,Fort Wetherhill State Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elizabeth Burmester,,,,,,,,T05370,urn:lsid:marinespecies.org:taxname:157967,,135126,,,,,,,,,,,,poculata,,,"(Ellis & Solander, 1786)",Northern star coral,,accepted,,
2df80ec0-7b3d-4698-af18-86ce77c0b025,9d629feb-ba03-4a83-908c-794d94d30531,-71.35944444,41.47777778,1448928000000,1448928000000,1448928000000,2015,Astrangia poculata,Astrangia poculata,,,,{NO_DEPTH},f,f,2,-1,12.71,31.23,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,,,8c116cac-9394-4c4e-be14-06184bdc62bd,0f00dede-1a1f-49e5-ae69-2bc40db635c5,OGL_MSC_NortheasternUniversity,OGL,OGL,Ocean Genome Legacy Collection,,PreservedSpecimen,,,,,OGL_MSC_NortheasternUniversity_S25394,S25394,,B54,Elizabeth Burmester; Randi D Rotjan,,,,,,,,,,present,,,,,,,,S25394,,,,,,,CE03812,,,,,,2015-12-01,,,,,,,,,,,"Event Name: Fort Wetherhill State Park; Contact Person: Burmester, Elizabeth",CL04301,,,North America,Atlantic Ocean,,,United States of America,US,Rhode Island,,Jamestown,Fort Wetherhill State Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elizabeth Burmester,,,,,,,,T05370,urn:lsid:marinespecies.org:taxname:157967,,135126,,,,,,,,,,,,poculata,,,"(Ellis & Solander, 1786)",Northern star coral,,accepted,,
fd326233-3cac-45da-98ae-6d3eb9f7118f,9d629feb-ba03-4a83-908c-794d94d30531,-71.35944444,41.47777778,1448928000000,1448928000000,1448928000000,2015,Astrangia poculata,Astrangia poculata,,,,{NO_DEPTH},f,f,2,-1,12.71,31.23,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,,,8c116cac-9394-4c4e-be14-06184bdc62bd,0f00dede-1a1f-49e5-ae69-2bc40db635c5,OGL_MSC_NortheasternUniversity,OGL,OGL,Ocean Genome Legacy Collection,,PreservedSpecimen,,,,,OGL_MSC_NortheasternUniversity_S25395,S25395,,B59,Elizabeth Burmester; Randi D Rotjan,,,,,,,,,,present,,,,,,,,S25395,,,,,,,CE03812,,,,,,2015-12-01,,,,,,,,,,,"Event Name: Fort Wetherhill State Park; Contact Person: Burmester, Elizabeth",CL04301,,,North America,Atlantic Ocean,,,United States of America,US,Rhode Island,,Jamestown,Fort Wetherhill State Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elizabeth Burmester,,,,,,,,T05370,urn:lsid:marinespecies.org:taxname:157967,,135126,,,,,,,,,,,,poculata,,,"(Ellis & Solander, 1786)",Northern star coral,,accepted,,
f69b4f6f-6a46-4c32-af8b-bce3b1587043,9d629feb-ba03-4a83-908c-794d94d30531,-71.35944444,41.47777778,1448928000000,1448928000000,1448928000000,2015,Astrangia poculata,Astrangia poculata,,,,{NO_DEPTH},f,f,2,-1,12.71,31.23,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,,,8c116cac-9394-4c4e-be14-06184bdc62bd,0f00dede-1a1f-49e5-ae69-2bc40db635c5,OGL_MSC_NortheasternUniversity,OGL,OGL,Ocean Genome Legacy Collection,,PreservedSpecimen,,,,,OGL_MSC_NortheasternUniversity_S25396,S25396,,B43,Elizabeth Burmester; Randi D Rotjan,,,,,,,,,,present,,,,,,,,S25396,,,,,,,CE03812,,,,,,2015-12-01,,,,,,,,,,,"Event Name: Fort Wetherhill State Park; Contact Person: Burmester, Elizabeth",CL04301,,,North America,Atlantic Ocean,,,United States of America,US,Rhode Island,,Jamestown,Fort Wetherhill State Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elizabeth Burmester,,,,,,,,T05370,urn:lsid:marinespecies.org:taxname:157967,,135126,,,,,,,,,,,,poculata,,,"(Ellis & Solander, 1786)",Northern star coral,,accepted,,
2bb8efcf-87af-4519-9ac9-4075a8bd72fb,9d629feb-ba03-4a83-908c-794d94d30531,-71.35944444,41.47777778,1448928000000,1448928000000,1448928000000,2015,Astrangia poculata,Astrangia poculata,,,,{NO_DEPTH},f,f,2,-1,12.71,31.23,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,,,8c116cac-9394-4c4e-be14-06184bdc62bd,0f00dede-1a1f-49e5-ae69-2bc40db635c5,OGL_MSC_NortheasternUniversity,OGL,OGL,Ocean Genome Legacy Collection,,PreservedSpecimen,,,,,OGL_MSC_NortheasternUniversity_S25397,S25397,,B48,Elizabeth Burmester; Randi D Rotjan,,,,,,,,,,present,,,,,,,,S25397,,,,,,,CE03812,,,,,,2015-12-01,,,,,,,,,,,"Event Name: Fort Wetherhill State Park; Contact Person: Burmester, Elizabeth",CL04301,,,North America,Atlantic Ocean,,,United States of America,US,Rhode Island,,Jamestown,Fort Wetherhill State Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elizabeth Burmester,,,,,,,,T05370,urn:lsid:marinespecies.org:taxname:157967,,135126,,,,,,,,,,,,poculata,,,"(Ellis & Solander, 1786)",Northern star coral,,accepted,,
55816e78-829a-46fe-bc71-10df30958a3d,89e23fc8-3f61-4480-9de3-358fe6eefe0b,-71.4111099243,41.4958305359,370656000000,370656000000,370656000000,1981,Astrangia poculata,Astrangia poculata,5,10,,{},f,f,553,13,12.71,31.23,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,"Department of Invertebrate Zoology, Research and Collections Information System, NMNH, Smithsonian Institution. See: http://www.mnh.si.edu/rc/db/collection_db_policy1.html, 05-14-2010",,,,,USNM,Invertebrate Zoology: Coelenterates,,,PreservedSpecimen,,,observedindividualcount=1;,,,87339.59030,,,E. Peters & H. Mccarty,,1.0,,,,,,,,,Alcohol (Ethanol); DRY,,,,"National Museum of Natural History, Smithsonian Institution",,,,,,,,,,,,,,,,1981-09-30T12:00:00Z,,,,1981,9,,,,,,,,,,,North Atlantic Ocean,,,United States,,Rhode Island,,,"Narragansett Bay, Dutch Island, SE Point",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Peters, E. C.",,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,(Ellis & Solander),,,,,
99091bca-953e-432c-a62e-ba27249302ff,89e23fc8-3f61-4480-9de3-358fe6eefe0b,-80,27.1666698456,-175996800000,-175996800000,-175996800000,1964,Astrangia poculata,Astrangia poculata,72,72,,{},f,f,14746,76,26.75,36.03,1,,0,0,Species,157967,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Hexacorallia,,,,Scleractinia,,,,,Astrangiidae,,,,,Astrangia,,,,,Astrangia poculata,,,,,,,,,,,,,"Department of Invertebrate Zoology, Research and Collections Information System, NMNH, Smithsonian Institution. See: http://www.mnh.si.edu/rc/db/collection_db_policy1.html, 05-14-2010",,,,,USNM,Invertebrate Zoology: Coelenterates,,,PreservedSpecimen,,,observedindividualcount=1;,,,79707.51428,,,,,1.0,,,,,,,,,Dry,,,,"National Museum of Natural History, Smithsonian Institution",,,,,,,,,,,,,,,,1964-06-04T12:00:00Z,,,,1964,6,4,,,,,,,,,,North Atlantic Ocean,,,United States,,Florida,,,Off Saint Lucie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cairns, Stephen D.",,,,,,,,,urn:lsid:marinespecies.org:taxname:157967,,,,,,,,,,,,,,,,,(Ellis & Solander),,,,,
